index	block_type	html_class	norm_anchor	norm_anchor_type	editorial_category	text	links_count	first_link	bracket_meta
4091	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	Estrangeiro. Acesso ao cargo de professor da rede de ensino do Estado de Roraima. Ausência de norma regulamentadora. (...) Por não ser a norma regulamentadora de que trata o art. 37, I, da Constituição do Brasil matéria reservada à competência privativa da União, deve ser de iniciativa dos Estados-m	0		
4092	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	A exigência de experiência profissional prevista apenas em edital importa em ofensa constitucional. [ https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=603139 " target="_blank"> RE 558.833 AgR , rel. min. Ellen Gracie, j. 8-9-2009, 2&ordf; T, DJE de 25-9-2009.]	0		
4093	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	Concurso público para cargo de técnico de provimento de apoio. Exigência de três anos de habilitação. Inexistência de previsão constitucional. Segurança concedida. O que importa para o cumprimento da finalidade da lei é a existência da habilitação plena no ato da posse. A exigência de habilitação pa	0		
4094	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	O STF fixou entendimento no sentido de que o art. 37, I, da Constituição do Brasil (redação após a EC 19/1998) consubstancia, relativamente ao acesso aos cargos públicos por estrangeiros, preceito constitucional dotado de eficácia limitada, dependendo de regulamentação para produzir efeitos, sendo a	0		
4095	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	CNJ. Anulação do XVIII Concurso para Ingresso na Magistratura do Estado de Rondônia. Ofensa aos princípios da moralidade e impessoalidade. Inocorrência. (...) Não é possível presumir a existência de má-fé ou a ocorrência de irregularidades pelo simples fato de duas das candidatas aprovadas terem sid	0		
4096	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	A fixação do limite de idade via edital não tem o condão de suprir a exigência constitucional de que tal requisito seja estabelecido por lei. [ https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=507231 " target="_blank"> RE 559.823 AgR , rel. min. Joaquim Barbosa, j. 27-11-2007, 	0		
4097	C_textual	com	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	O exame psicotécnico, especialmente quando possuir natureza eliminatória, deve revestir-se de rigor científico, submetendo-se, em sua realização, à observância de critérios técnicos que propiciem base objetiva destinada a viabilizar o controle jurisdicional da legalidade, da correção e da razoabilid	0		
4098	C_textual	rea	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisito	inc	julgados_correlatos	I - os cargos, empregos e funções públicas são acessíveis aos brasileiros que preencham os requisitos estabelecidos em lei;	0		
4102	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	sumula	Servidor público. Gratificação de Atividade Judiciária (GAJ). Requisito: “atividades diferenciadas”. (...) Inexistência de afronta à investidura e ao concurso público: a lei estadual questionada não versa sobre o ingresso no serviço público ou investidura em cargo sem prévia aprovação em certame, ra	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15381489506&ext=.pdf	
4103	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	sumula	A orientação firmada na Súmula Vinculante nº 43/STF acomoda exceção em caso de reestruturação da Administração Pública, especialmente quando necessária a extinção de entidades ou órgãos. Revela-se possível, nesse contexto, o aproveitamento de servidores mediante novo enquadramento funcional, desde q	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15379743092&ext=.pdf	
4105	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	&ldquo;1. É constitucional a criação de órgão para assessoramento e consultoria jurídica de Tribunal de Contas, podendo, todavia, realizar a representação judicial da Corte exclusivamente nos casos em que discutidas prerrogativas institucionais ou a autonomia do TCE. 2. É inconstitucional, por viola	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15369343585&ext=.pdf	
4106	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	Ações afirmativas. Reserva de vaga em concursos públicos federais. (...) Medida cautelar referendada para dar interpretação conforme à Constituição ao art. 6&deg; da Lei n&deg; 12.990, de 9 de junho de 2014, a fim de que o prazo constante no referido dispositivo legal seja entendido como marco tempo	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15368090205&ext=.pdf	
4107	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A transformação do cargo de Técnico da Receita Federal em cargo de Analista-Tributário da Receita Federal do Brasil se mostra compatível com a Constituição Federal ante a similitude entre as atribuições e a identidade dos requisitos de escolaridade. Equivalência salarial. Comparação inaplicável. Con	4	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15364112075&ext=.pdf	
4108	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A transformação de carreira de nível médio em outra de nível superior, com atribuições distintas, constitui forma de provimento derivado vedada pelo art. 37, II, da CF/88. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=773237291 "> ADI 7.229 , rel. min. Dias Toffoli, red. do	0		
4109	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	Inexistindo carreira única, comum a todos os Ministérios Públicos, da União, dos Estados e do Distrito Federal, a remoção por permuta nacional entre membros do Ministério Público dos Estados e entre esses e os do Ministério Público do Distrito Federal e Territórios constitui forma de ingresso em car	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15362477446&ext=.pdf	
4110	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A controvérsia dos autos se refere à possibilidade de autorização legal para a remoção de um serventuário da Justiça do foro judicial – titular do ofício do distribuidor – para o serviço notarial e de registro do Estado do Paraná. A adequada interpretação do parágrafo único do art. 6º da Lei nº 14.5	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15360157004&ext=.pdf	
4111	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	(...) É incompatível com a regra do concurso público (art. 37, II, CF) a transformação de servidores celetistas não concursados em estatutários, com exceção daqueles detentores da estabilidade excepcional (art. 19 do ADCT) (...). [ https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;doc	0		
4112	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A equiparação de carreira de nível médio a outra de nível superior constitui forma de provimento derivado vedada pelo art. 37, II, da CF/88. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=766050306 "> ADI 5.299 , rel. min. Roberto Barroso, j. 22-2-2023, P, DJE de 8-3-2023.]	0		
4113	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A noção de igualdade não se encerra em sua dimensão meramente formal, de igualdade perante a lei. Ela contempla ainda um caráter material, pelo qual se busca concretizar a justiça social e os outros objetivos fundamentais da República (art. 3º da CRFB/88). É com base nesse viés material que a lei ev	0		
4114	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	Conforme interpretação harmônica da Constituição Federal, o meio de provimento dos cargos de Oficial Capelão é o concurso público. Não se deve vincular a indicação de cargos que, no fundo, procuram manter a liberdade religiosa, ao arbítrio do Chefe do Executivo. (...) O concurso público é a forma de	0		
4115	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	Cessão, com ou sem ônus para o órgão cessionário, de empregados de entidades integrantes dos serviços sociais autônomos e de organizações sociais que mantenham contrato de gestão com o Estado do Ceará. Constitucional (...) Inexistência de ofensa ao artigo 37, II, da Constituição Federal, uma vez que	0		
4116	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A Lei 3.869, de 19 de março de 2013, do Estado do Amazonas, por meio da qual criado o &lsquo;Programa de Residência Jurídica &ndash; PRJ&rsquo; no âmbito da Procuradoria-Geral do Estado, dispõe sobre simples estágio visando o aperfeiçoamento de bacharéis em Direito. Previu-se a existência de aulas t	0		
4117	C_textual	com	II - a investidura em cargo ou emprego público depende de aprovação prévia em concurso público de pr	inc	controle_concentrado	A reestruturação de cargos, fundada em evolução legislativa de aproximação e na progressiva identificação de atribuições, não viola o princípio do concurso público quando: (i) uniformidade de atribuições entre os cargos extintos e aquele no qual serão os servidores reenquadrados; (ii) identidade dos	0		
